model,kW,price,subsidy_normal,subsidy_long
S224ATES-W,2.2,60500,9000,20000
CS-224DFL-W,2.2,57200,9000,20000
S284ATES-W,2.8,75900,10000,30000
S404ATGP-W,4,528000,23000,70000
AS-V224R,2.2,82500,15000,50000
AS-V254R,2.5,90750,18000,60000
S405ATRP-W,4,638000,23000,70000
S284ATMS-W,2.8,462000,10000,30000
S284ATGS-W,2.8,451000,18000,60000
S565ATAP-W,5.6,660000,23000,40000
AY-S28DG,2.8,142582,10000,30000
S365ATRS-W,3.6,605000,23000,70000
S405ATAP-W,4,594000,23000,70000
S565ATRP-W,5.6,693000,23000,40000
MSZ-FZV4025S-W,4,638000,23000,70000
RAS-MJ22R-W,2.2,352000,9000,20000
S364ATGS-W,3.6,495000,23000,40000
AS-V284R,2.8,99000,18000,60000
CS-285DJ-W,2.8,264000,10000,30000
CS-255DJ-W,2.5,242000,10000,30000
AY-S40X2-W,4,318303,23000,70000
AY-S56X2-W,5.6,348658,23000,40000
AY-S63X2-W,6.3,370379,23000,40000
AY-S22E-W,2.2,153165,9000,20000
AY-S25E-W,2.5,163189,10000,30000
AY-S28E-W,2.8,184076,10000,30000
S285ATES-W,2.8,114400,10000,30000
CS-285DFL-W,2.8,103807,10000,30000
CS-255DFL-W,2.5,94182,10000,30000
CS-225DFL-W,2.2,83875,9000,20000
CS-285DJ-W,2.8,264000,10000,30000
CS-255DJ-W,2.5,242000,10000,30000
CS-225DJ-W,2.2,220000,9000,20000
CS-285DGX-W,2.8,374000,10000,30000
CS-255DGX-W,2.5,319000,10000,30000
CS-225DGX-W,2.2,286000,9000,20000
CS-285DEX-W,2.8,418000,10000,30000
CS-224DLX-W,2.2,550000,15000,50000
CS-284DLX-W,2.8,594000,18000,60000
CS-254DLX-W,2.5,572000,18000,60000
CS-285DEX-W,2.8,418000,10000,30000
CS-225DGX-W,2.2,286000,9000,20000
CS-255DGX-W,2.5,319000,10000,30000
CS-285DGX-W,2.8,374000,10000,30000
CS-225DJ-W,2.2,220000,9000,20000
CS-255DJ-W,2.5,242000,10000,30000
CS-285DJ-W,2.8,264000,10000,30000
CS-225DFL-W,2.2,83875,9000,20000
CS-255DFL-W,2.5,94182,10000,30000
CS-285DFL-W,2.8,103807,10000,30000
S285ATES-W,2.8,114400,10000,30000
AY-S28E-W,2.8,184076,10000,30000
AY-S25E-W,2.5,163189,10000,30000
AY-S22E-W,2.2,153165,9000,20000
AY-S63X2-W,6.3,370379,23000,40000
AY-S56X2-W,5.6,348658,23000,40000
AY-S40X2-W,4,318303,23000,70000
AY-S36X-W,3.6,307165,23000,70000
AS-X565S2-W,5.6,305182,23000,40000
AS-X285S-W,2.8,234756,18000,60000
S255ATES-W,2.5,103400,10000,30000
AS-W224R,2.2,164401,15000,50000
AS-W254R,2.5,173660,18000,60000
AS-W284R,2.8,187759,18000,60000
AS-W364R,3.6,206477,23000,70000
AS-W404R2,4,225325,23000,70000
AS-W564R2,5.6,267603,23000,40000
AS-W634R2,6.3,286451,23000,40000
AS-W714R2,7.1,305298,23000,40000
AS-X715S2-W,7.1,342743,23000,40000
AS-X635S2-W,6.3,323963,23000,40000
AS-X565S2-W,5.6,305182,23000,40000
AS-X405S2-W,4,272317,23000,70000
AS-X285S-W,2.8,234756,18000,60000
AS-X255S-W,2.5,220671,18000,60000
AS-X225S-W,2.2,211280,15000,50000
AS-Z715S2-W,7.1,314573,23000,40000
AS-Z635S2-W,6.3,295792,23000,40000
AS-Z565S2-W,5.6,277011,23000,40000
AY-T28V-W,2.8,213400,10000,30000
MSZ-FZV6325S-W,6.3,759000,23000,40000
MSZ-FZV5625S-W,5.6,715000,23000,70000
MSZ-FLV6321S,6.3,638000,23000,40000
MSZ-FLV5621S,5.6,594000,23000,40000
MSZ-FLV4021S,4,517000,23000,70000
MSZ-FLV3621S,3.6,495000,23000,70000
MSZ-FLV2821,2.8,451000,18000,60000
MSZ-AXV2225-W,2.2,341000,9000,20000
MSZ-AXV2525-W,2.5,363000,10000,30000
MSZ-AXV2825-W,2.8,396000,10000,30000
MSZ-AXV2825S-W,2.8,396000,10000,30000
MSZ-JXV2225-W,2.2,396000,15000,50000
MSZ-JXV2525-W,2.5,429000,18000,60000
MSZ-JXV2825-W,2.8,462000,18000,60000
MSZ-JXV2825S-W,2.8,462000,18000,60000
MSZ-JXV3625-W,3.6,522500,23000,70000
MSZ-JXV3625S-W,3.6,522500,23000,70000
MSZ-JXV4025S-W,4,555500,23000,70000
MSZ-JXV5625S-W,5.6,632500,23000,40000
MSZ-JXV6325S-W,6.3,676500,23000,40000
MSZ-JXV7125S-W,7.1,720500,23000,40000
MSZ-BXV2225-W,2.2,352000,9000,20000
MSZ-BXV2525-W,2.5,385000,10000,30000
MSZ-BXV2825-W,2.8,418000,10000,30000
CS-714DLX2-W,7.1,792000,23000,40000
CS-634DLX2-W,6.3,748000,23000,40000
CS-564DLX2-W,5.6,704000,23000,40000
CS-404DLX2-W,4,638000,23000,70000
CS-364DLX-W,3.6,616000,23000,70000
CS-284DLX-W,2.8,594000,18000,60000
CS-254DLX-W,2.5,572000,18000,60000
CS-224DLX-W,2.2,550000,15000,50000
CS-225DHX-W,2.2,473000,15000,50000
CS-255DHX-W,2.5,495000,18000,60000
CS-285DHX-W,2.8,517000,18000,60000
CS-285DHX2-W,2.8,517000,18000,60000
CS-365DHX-W,3.6,550000,23000,70000
CS-365DHX2-W,3.6,550000,23000,70000
CS-405DHX-W,4,594000,23000,40000
CS-405DHX2-W,4,594000,23000,70000
CS-565DHX2-W,5.6,671000,23000,40000
CS-635DHX2-W,6.3,715000,23000,40000
CS-715DHX2-W,7.1,759000,23000,40000
CS-225DEX-W,2.2,319000,9000,20000
CS-255DEX-W,2.5,363000,10000,30000
CS-285DEX-W,2.8,418000,10000,30000
CS-225DGX-W,2.2,286000,9000,20000
CS-255DGX-W,2.5,319000,10000,30000
CS-285DGX-W,2.8,374000,10000,30000
CS-225DJ-W,2.2,220000,9000,20000
CS-255DJ-W,2.5,242000,10000,30000
CS-285DJ-W,2.8,264000,10000,30000
CS-225DFL-W,2.2,83875,9000,20000
CS-255DFL-W,2.5,94182,10000,30000
CS-285DFL-W,2.8,103807,10000,30000
AY-S28E-W,2.8,184076,10000,30000
AY-S25E-W,2.5,163189,10000,30000
AY-S22E-W,2.2,153164,9000,20000
AY-S63X2-W,6.3,370379,23000,40000
AY-S56X2-W,5.6,348658,23000,40000
AY-S40X2-W,4,318303,23000,70000
AY-S36X-W,3.6,307165,23000,70000
AY-S28X-W,2.8,297696,18000,60000
AY-S25X-W,2.5,287392,18000,60000
AY-S22X-W,2.2,277088,15000,50000
AY-R28P-W,2.8,282379,10000,30000
AY-R25P-W,2.5,270127,10000,30000
AY-R22P-W,2.2,258709,9000,20000
AY-T22V-W,2.2,182930,9000,20000
AY-T25V-W,2.5,193160,10000,30000
AY-T28V-W,2.8,213400,10000,30000
AY-S25DG,2.5,121974,10000,30000
AY-S22DG,2.2,111670,9000,20000
AS-C225S-W,2.2,132990,9000,20000
AS-C255S-W,2.5,139260,10000,30000
AS-C285S-W,2.8,148830,10000,30000
AS-D225S-W,2.2,144430,9000,20000
AS-D255S-W,2.5,152680,10000,30000
AS-D285S-W,2.8,160930,10000,30000
AS-Z225S-W,2.2,183109,15000,50000
AS-Z255S-W,2.5,192500,18000,60000
AS-Z285S-W,2.8,206585,18000,60000
AS-Z405S2-W,4,244146,23000,70000
AS-Z565S2-W,5.6,277011,23000,40000
AS-Z635S2-W,6.3,295792,23000,40000
AS-Z715S2-W,7.1,314573,23000,40000
AS-X225S-W,2.2,211280,15000,50000
AS-X255S-W,2.5,220671,18000,60000
AS-X285S-W,2.8,234756,18000,60000
AS-X405S2-W,4,272317,23000,70000
AS-X565S2-W,5.6,305182,23000,40000
AS-X635S2-W,6.3,323963,23000,40000
AS-X715S2-W,7.1,342743,23000,40000
AS-W714R2,7.1,305298,23000,40000
AS-W634R2,6.3,286451,23000,40000
AS-W564R2,5.6,267603,23000,40000
AS-W404R2,4,225325,23000,70000
AS-W364R,3.6,206477,23000,70000
AS-W284R,2.8,187759,18000,60000
AS-W254R,2.5,173660,18000,60000
AS-W224R,2.2,164401,15000,50000